Word,Score
gunfire,88.06040481269076
weekly,87.73156619999916
relief,87.57573330233275
feel,87.57573330233275
flee,87.57573330233275
desperate,87.54316311134342
independent,87.54316311134342
occupied,86.95450731443823
university,86.6372936056298
followed,86.35765501345713
fellow,86.35765501345713
complete,85.5940063359463
needed,84.565528453992
detainee,84.565528453992
mediterranean,84.565528453992
entered,84.565528453992
threatened,84.565528453992
february,84.06484945771975
accused,83.97687265708682
people,83.7002561701928
emailnytnews,83.34745016511637
available,83.32763585174077
two-state,82.71169573509921
declared,82.61637167859489
silence,82.61637167859489
declined,82.61637167859489
election,82.61637167859489
recently,82.61637167859489
exchange,82.35387580554818
faculty,82.11569268232266
captured,82.08312249133333
prosecutor,82.08312249133333
produced,82.08312249133333
angeles,81.74054221046099
sheltering,81.74054221046099
general,81.74054221046099
hezbollah,80.91698769076781
effect,80.90989668611847
presidential,80.7226215128414
helped,80.7226215128414
please,80.7226215128414
deeply,80.7226215128414
palestine,80.7226215128414
leadership,80.7226215128414
chancellor,80.6672149031978
supporter,80.1893723255798
supported,80.1893723255798
jewish,79.93378596730508
jew,79.93378596730508
wounded,79.83656632050338
smuggling,79.40022747728798
byjessica,79.2027074807836
announced,79.10548783398191
continued,79.10548783398191
subscriber,79.10548783398191
continue,79.10548783398191
truce,79.10548783398191
subscribe,79.10548783398191
destruction,79.10548783398191
continues,79.10548783398191
schumer,79.10548783398191
course,79.10548783398191
document,79.10548783398191
current,79.10548783398191
source,79.10548783398191
security,79.10548783398191
cause,79.10548783398191
ukraine,78.61821904575976
verified,78.6109560109236
outrage,78.22965836584798
graduate,78.22965836584798
hague,78.22965836584798
hunger,78.22965836584798
urged,78.22965836584798
enough,78.22965836584798
urge,78.22965836584798
huge,78.22965836584798
settler,77.74498685548998
enable,77.74498685548998
immediately,77.74498685548998
earlier,77.74498685548998
related,77.74498685548998
essential,77.74498685548998
leader,77.74498685548998
else,77.74498685548998
shelter,77.74498685548998
coverage,77.64714974215674
pause,77.21173766822838
dispute,77.21173766822838
council,77.1563310585848
philadelphi,76.87971457169078
allowed,76.52690856661434
well,76.52690856661434
expert,76.46457028482367
including,76.28050159045088
different,76.03851186301355
offered,76.03851186301355
called,75.79583008009287
killed,75.30856129187073
likely,75.30856129187073
public,75.26258089283128
recognized,75.23650158118379
recognize,75.23650158118379
legal,74.92000061195895
storytelling,74.92000061195895
largely,74.92000061195895
complex,74.51541350942658
however,74.38267287370721
interview,74.38267287370721
review,74.38267287370721
involved,74.3628585603316
joined,74.33132265767867
benjamin,74.33132265767867
turned,74.23410301087696
use,74.23410301087696
issue,74.23410301087696
medium,74.23410301087696
number,74.23410301087696
outside,74.23410301087696
united,74.23410301087696
issued,74.23410301087696
house,74.23410301087696
hundred,74.23410301087696
netanyahu,74.23410301087696
question,74.23410301087696
used,74.23410301087696
tune,74.23410301087696
tuesday,74.23410301087696
nuseirat,74.23410301087696
return,74.23410301087696
serious,74.23410301087696
business,74.23410301087696
student,74.23410301087696
southern,74.23410301087696
service,73.65159438718574
popular,73.36883072707775
supply,73.36883072707775
population,73.36883072707775
would,73.01602472200133
government,72.77576491905182
evening,72.77576491905182
retrieving,72.77576491905182
could,72.28494623547986
casualty,72.28494623547986
columbia,72.28494623547986
festival,71.79041441242157
prevent,71.75784422143222
exactly,71.53777885207516
building,71.40911676734594
although,71.40911676734594
roughly,71.40911676734594
tell,70.92444525698795
really,70.92444525698795
little,70.92444525698795
referring,70.20332077114179
accepted,69.09742327288927
every,68.7802095640808
movement,68.7802095640808
never,68.7802095640808
ever,68.7802095640808
devastated,68.7802095640808
even,68.7802095640808
november,68.7802095640808
sensitive,68.7802095640808
event,68.7802095640808
seven,68.7802095640808
26,67.81714572980445
solution,67.41356141237492
malnutrition,67.41356141237492
build,67.41356141237492
assault,67.41356141237492
muslim,67.41356141237492
built,67.41356141237492
25,66.73107546267835
javascript,66.39502324822382
seized,66.36956140310787
week,66.36359831383719
free,66.20776541617079
identified,66.20776541617079
feed,66.20776541617079
freedom,66.20776541617079
freed,66.20776541617079
briefed,66.20776541617079
leaving,65.95522332054979
genocide,65.24395914740394
widespread,64.95711693630581
seeking,64.7566903591818
speech,64.22603844978434
peace,64.22603844978434
encampment,64.22603844978434
correspondent,64.22603844978434
patience,64.22603844978434
keep,63.7387696615622
speaker,63.7387696615622
far-right,62.74702474262259
right-wing,62.51429696037723
appeared,62.33228828403083
following,62.164700883764134
western,61.97948227895439
whether,61.97948227895439
wednesday,61.97948227895439
violent,61.959667965578774
live,61.959667965578774
secret,61.248403792432924
considered,61.248403792432924
described,61.248403792432924
increase,61.248403792432924
ceremony,61.248403792432924
reached,61.248403792432924
recent,61.248403792432924
career,61.248403792432924
committee,61.248403792432924
secretary,61.248403792432924
condemned,61.248403792432924
medicine,61.248403792432924
decided,61.248403792432924
became,61.248403792432924
decade,61.248403792432924
center,61.248403792432924
created,61.248403792432924
become,61.248403792432924
scene,61.248403792432924
seek,60.761135004210786
kershner,60.761135004210786
focus,60.747724796160654
.,60.388848318356175
negotiate,60.37257432429901
edge,60.37257432429901
targeted,60.37257432429901
together,60.37257432429901
meeting,60.37257432429901
agreed,60.37257432429901
seeing,60.37257432429901
green,60.37257432429901
message,60.37257432429901
agree,60.37257432429901
negotiated,60.37257432429901
entering,60.37257432429901
24,60.07335875503978
crowley,60.03032550355729
lawmaker,59.543056715335155
field,59.38722381766874
fled,59.38722381766874
left,59.38722381766874
briefly,59.38722381766874
life,59.38722381766874
reporter,59.35465362667942
despite,59.35465362667942
deep,59.35465362667942
department,59.35465362667942
present,59.35465362667942
president,59.35465362667942
episode,59.35465362667942
reported,59.35465362667942
separate,59.35465362667942
opened,59.35465362667942
response,59.35465362667942
protester,59.35465362667942
permanent,59.35465362667942
upfor,58.85397463040713
blockade,58.811978228813686
blocked,58.811978228813686
occupation,58.7659978297742
increasingly,58.42341754890191
declaring,58.42341754890191
follow,58.169145528793116
kingsley,57.93614876067977
police,57.40549685128231
displaced,57.40549685128231
place,57.40549685128231
special,57.40549685128231
detained,56.377018969328006
arrested,56.377018969328006
either,56.377018969328006
denied,56.377018969328006
ordered,56.377018969328006
destroyed,56.377018969328006
reader,56.377018969328006
remained,56.377018969328006
ended,56.377018969328006
street,56.377018969328006
seen,56.377018969328006
see,56.377018969328006
interest,56.377018969328006
three,56.377018969328006
better,56.377018969328006
immediate,56.377018969328006
assessment,56.377018969328006
meet,56.377018969328006
edited,56.377018969328006
member,56.377018969328006
intended,56.377018969328006
need,56.377018969328006
neither,56.377018969328006
resident,56.377018969328006
statement,56.377018969328006
intense,56.377018969328006
treatment,56.377018969328006
eye,56.377018969328006
debate,56.377018969328006
enter,56.377018969328006
addressed,56.377018969328006
supporting,55.99641819588678
mumford,55.87633997305572
found,55.87633997305572
four,55.87633997305572
fund,55.87633997305572
frustration,55.87633997305572
accusation,55.78836317242279
account,55.78836317242279
communication,55.78836317242279
conduct,55.78836317242279
truck,55.30109438420065
struck,55.30109438420065
whole,55.15894068045236
widely,55.15894068045236
downloadthe,55.15894068045236
lawyer,55.15894068045236
claimed,54.42786219393089
clear,54.42786219393089
medical,54.42786219393089
central,54.42786219393089
located,54.42786219393089
escalation,54.42786219393089
michael,54.42786219393089
bymichael,54.42786219393089
directly,54.42786219393089
closed,54.42786219393089
close,54.42786219393089
scale,54.42786219393089
closer,54.42786219393089
article,54.42786219393089
urging,54.03670423615496
arguing,54.03670423615496
like,53.94059340570875
blinken,53.94059340570875
compound,53.89461300666927
campus,53.89461300666927
longer,53.55203272579698
regional,53.55203272579698
length,53.55203272579698
large,53.55203272579698
leading,53.55203272579698
alongside,53.55203272579698
putting,53.01878353853537
group,53.01878353853537
pushing,53.01878353853537
office,52.72138720145448
officer,52.72138720145448
fall,52.56668221916672
finally,52.56668221916672
planned,52.534112028177375
relationship,52.534112028177375
temporarily,52.534112028177375
help,52.534112028177375
personal,52.534112028177375
palestinian,52.534112028177375
possible,52.534112028177375
parliament,52.534112028177375
allowing,52.33395443692135
support,52.000862840915765
without,51.64805683583934
calling,51.602875950399884
killing,51.115607162177746
court,50.91697834931786
community,50.91697834931786
music,50.91697834931786
much,50.91697834931786
country,50.91697834931786
cut,50.91697834931786
discus,50.91697834931786
20,50.72558332100703
2,50.72558332100703
political,50.584955252780276
five,50.422446526259584
verify,50.422446526259584
involving,50.1699044306386
ground,50.04114888118396
hungry,50.04114888118396
using,50.04114888118396
brought,50.04114888118396
though,50.04114888118396
graduation,50.04114888118396
young,50.04114888118396
sought,50.04114888118396
gun,50.04114888118396
running,50.04114888118396
health,49.55647737082596
israeli,49.55647737082596
limited,49.55647737082596
lebanon,49.55647737082596
nearly,49.55647737082596
led,49.55647737082596
retaliatory,49.55647737082596
later,49.55647737082596
latest,49.55647737082596
lead,49.55647737082596
missile,49.55647737082596
email,49.55647737082596
meal,49.55647737082596
israel,49.55647737082596
middle,49.55647737082596
deadly,49.55647737082596
less,49.55647737082596
relation,49.55647737082596
tel,49.55647737082596
detail,49.55647737082596
bloodshed,49.55647737082596
real,49.55647737082596
soldier,49.55647737082596
late,49.55647737082596
retaliation,49.55647737082596
already,49.55647737082596
role,49.55647737082596
able,49.55647737082596
line,49.55647737082596
table,49.55647737082596
let,49.55647737082596
battle,49.55647737082596
daniel,49.55647737082596
held,49.55647737082596
mile,49.55647737082596
deal,49.55647737082596
early,49.55647737082596
international,49.55647737082596
sale,49.55647737082596
ireland,49.55647737082596
least,49.55647737082596
covering,49.45864025749274
;,49.086699723810725
trump,49.02322818356435
push,49.02322818356435
put,49.02322818356435
-,48.920722940808815
governing,48.582810789358824
captive,48.440719559873145
allow,48.33839908195034
criticized,47.9238215646537
effort,47.85000237834955
offer,47.85000237834955
call,47.60732059542887
local,47.60732059542887
kill,47.12005180720673
global,46.73149112729495
gallant,46.73149112729495
view,46.194163389043204
majority,46.14281317301467
major,46.14281317301467
jordan,46.14281317301467
j,46.14281317301467
job,46.14281317301467
join,46.14281317301467
byjonathan,46.14281317301467
john,46.14281317301467
johnson,46.14281317301467
run,46.04559352621294
hour,46.04559352621294
union,46.04559352621294
human,46.04559352621294
institution,46.04559352621294
mount,46.04559352621294
thousand,46.04559352621294
humanity,46.04559352621294
thursday,46.04559352621294
humanitarian,46.04559352621294
russia,46.04559352621294
munition,46.04559352621294
situation,46.04559352621294
quit,46.04559352621294
authority,46.04559352621294
saturday,46.04559352621294
intoyour,46.04559352621294
must,46.04559352621294
audio,46.04559352621294
u,46.04559352621294
sunday,46.04559352621294
abu,46.04559352621294
turn,46.04559352621294
around,46.04559352621294
south,46.04559352621294
official,45.90084560295245
vice,45.463084902521736
cover,45.463084902521736
voice,45.463084902521736
boxerman,45.298426142808246
exit,45.298426142808246
next,45.298426142808246
give,44.58725543438782
devastating,44.58725543438782
investigation,44.58725543438782
given,44.58725543438782
overnight,44.58725543438782
30,44.316814483050074
3,44.316814483050074
provide,43.569334736768226
provided,43.569334736768226
private,43.569334736768226
citizen,43.05243674154878
force,42.8906407546117
face,42.8906407546117
faced,42.8906407546117
forced,42.8906407546117
france,42.8906407546117
chief,42.8906407546117
still,42.73593577232394
bill,42.73593577232394
toll,42.73593577232394
hill,42.73593577232394
rally,42.73593577232394
small,42.73593577232394
bilal,42.73593577232394
ally,42.73593577232394
bybilal,42.73593577232394
million,42.73593577232394
organized,42.17660727341487
briefing,42.01481128647779
footage,42.01481128647779
foreign,42.01481128647779
fighter,42.01481128647779
professor,40.99689058885819
conflict,40.941483979214595
accept,40.90891378822526
visited,40.59170007941682
adviser,40.59170007941682
heavy,40.59170007941682
move,40.59170007941682
vote,40.59170007941682
arrived,40.59170007941682
voter,40.59170007941682
voted,40.59170007941682
initiative,40.59170007941682
video,40.59170007941682
moved,40.59170007941682
speaking,39.54581553186921
civil,38.6425433040197
civilian,38.6425433040197
dozen,38.18105191844386
zone,38.18105191844386
worked,38.175088829173184
worker,38.175088829173184
network,38.175088829173184
wake,38.175088829173184
fear,38.01925593150678
formed,38.01925593150678
fired,38.01925593150678
safe,38.01925593150678
fire,38.01925593150678
famine,38.01925593150678
often,38.01925593150678
afternoon,38.01925593150678
friend,38.01925593150678
fate,38.01925593150678
former,38.01925593150678
safety,38.01925593150678
economic,37.93127913087385
concern,37.93127913087385
access,37.93127913087385
democratic,37.93127913087385
choice,37.93127913087385
academic,37.93127913087385
correction,37.93127913087385
wearing,37.78652814926141
grew,37.78652814926141
living,37.76671383588579
rocket,37.44401034265171
attacked,37.44401034265171
backed,37.44401034265171
$,37.33435481179176
agency,37.05544966273993
charged,37.05544966273993
congress,37.05544966273993
reaching,37.05544966273993
change,37.05544966273993
recognition,37.05544966273993
charge,37.05544966273993
strategic,37.05544966273993
weapon,36.76860745164181
power,36.76860745164181
getting,36.17962019460602
beginning,36.17962019460602
california,36.07009915610968
space,36.037528965120345
protection,36.037528965120345
process,36.037528965120345
protect,36.037528965120345
mpoke,35.550260176898206
spoke,35.550260176898206
speak,35.550260176898206
spokesman,35.550260176898206
kept,35.550260176898206
flag,35.19426968797576
egyptian,35.16169949698643
reporting,35.16169949698643
egypt,35.16169949698643
pentagon,35.16169949698643
appears,34.14377879936683
appear,34.14377879936683
proposed,34.14377879936683
stopped,34.14377879936683
prompted,34.14377879936683
dropped,34.14377879936683
showed,33.7909727942904
answer,33.7909727942904
new,33.7909727942904
witness,33.7909727942904
news,33.7909727942904
wrote,33.7909727942904
drew,33.7909727942904
white,33.7909727942904
wanted,33.7909727942904
water,33.7909727942904
west,33.7909727942904
whose,33.7909727942904
aware,33.7909727942904
browser,33.7909727942904
went,33.7909727942904
warned,33.7909727942904
vital,33.77115848091478
rival,33.77115848091478
violation,33.77115848091478
commander,33.05989430776893
economy,33.05989430776893
second,33.05989430776893
carried,33.05989430776893
condemnation,33.05989430776893
reach,33.05989430776893
incident,33.05989430776893
innocent,33.05989430776893
director,33.05989430776893
came,33.05989430776893
eric,33.05989430776893
domestic,33.05989430776893
october,33.05989430776893
american,33.05989430776893
score,33.05989430776893
cessation,33.05989430776893
race,33.05989430776893
content,33.05989430776893
commitment,33.05989430776893
come,33.05989430776893
credit,33.05989430776893
case,33.05989430776893
democrat,33.05989430776893
cabinet,33.05989430776893
care,33.05989430776893
antisemitic,33.05989430776893
crime,33.05989430776893
restriction,33.05989430776893
assistance,33.05989430776893
decision,33.05989430776893
since,33.05989430776893
record,33.05989430776893
america,33.05989430776893
stance,33.05989430776893
comment,33.05989430776893
),32.921551514659726
(,32.921551514659726
@,32.62882157653754
make,32.57262551954679
remark,32.57262551954679
asked,32.57262551954679
market,32.57262551954679
break,32.57262551954679
strike,32.57262551954679
key,32.57262551954679
airstrikes,32.57262551954679
taken,32.57262551954679
airstrike,32.57262551954679
take,32.57262551954679
get,32.18406483963501
negotiation,32.18406483963501
damage,32.18406483963501
setting,32.18406483963501
stage,32.18406483963501
something,32.18406483963501
hostage,32.18406483963501
ending,32.18406483963501
target,32.18406483963501
germany,32.18406483963501
anger,32.18406483963501
remaining,32.18406483963501
begin,32.18406483963501
hearing,32.18406483963501
image,32.18406483963501
gone,32.18406483963501
eight,32.18406483963501
negotiator,32.18406483963501
began,32.18406483963501
region,32.18406483963501
neighborhood,32.18406483963501
!,31.728964807620308
walk,31.354547230671155
final,31.198714333004748
family,31.198714333004748
temporary,31.166144142015415
apartment,31.166144142015415
parent,31.166144142015415
posted,31.166144142015415
phase,31.166144142015415
open,31.166144142015415
phone,31.166144142015415
protest,31.166144142015415
rape,31.166144142015415
spent,31.166144142015415
prisoner,31.166144142015415
partner,31.166144142015415
period,31.166144142015415
promised,31.166144142015415
report,31.166144142015415
press,31.166144142015415
attempt,31.166144142015415
shipment,31.166144142015415
pier,31.166144142015415
passed,31.166144142015415
hope,31.166144142015415
person,31.166144142015415
respond,31.166144142015415
prime,31.166144142015415
step,31.166144142015415
operation,31.166144142015415
adopted,31.166144142015415
critical,31.11073753237182
tactical,31.11073753237182
black,30.623468744149683
block,30.623468744149683
looking,29.747639276015768
talking,29.747639276015768
11,29.74626563456322
politics,29.21698736661831
capability,29.21698736661831
politician,29.21698736661831
physical,29.21698736661831
diplomatic,29.21698736661831
policy,29.21698736661831
clip,29.21698736661831
planning,28.341157898484393
attention,28.188509484664003
dire,28.188509484664003
broader,28.188509484664003
died,28.188509484664003
bombardment,28.188509484664003
east,28.188509484664003
reason,28.188509484664003
others,28.188509484664003
beyond,28.188509484664003
arrest,28.188509484664003
anyone,28.188509484664003
state,28.188509484664003
noted,28.188509484664003
threat,28.188509484664003
inside,28.188509484664003
address,28.188509484664003
name,28.188509484664003
added,28.188509484664003
behind,28.188509484664003
demonstration,28.188509484664003
mideast,28.188509484664003
benny,28.188509484664003
moment,28.188509484664003
hosted,28.188509484664003
met,28.188509484664003
ten,28.188509484664003
order,28.188509484664003
another,28.188509484664003
raised,28.188509484664003
minister,28.188509484664003
end,28.188509484664003
year,28.188509484664003
time,28.188509484664003
mode,28.188509484664003
statehood,28.188509484664003
rare,28.188509484664003
mohammed,28.188509484664003
set,28.188509484664003
ben,28.188509484664003
border,28.188509484664003
rise,28.188509484664003
tension,28.188509484664003
senior,28.188509484664003
base,28.188509484664003
yet,28.188509484664003
one,28.188509484664003
northern,28.188509484664003
shore,28.188509484664003
system,28.188509484664003
biden,28.188509484664003
rear,28.188509484664003
dead,28.188509484664003
tone,28.188509484664003
date,28.188509484664003
terrorism,28.188509484664003
demonstrator,28.188509484664003
made,28.188509484664003
yes,28.188509484664003
head,28.188509484664003
based,28.188509484664003
nytimes,28.188509484664003
e,28.188509484664003
antisemitism,28.188509484664003
term,28.188509484664003
money,28.188509484664003
mediator,28.188509484664003
seat,28.188509484664003
done,28.188509484664003
near,28.188509484664003
territory,28.188509484664003
mother,28.188509484664003
armed,28.188509484664003
restraint,28.188509484664003
instead,28.188509484664003
site,28.188509484664003
remain,28.188509484664003
aimed,28.188509484664003
tried,28.188509484664003
tie,28.188509484664003
team,28.188509484664003
best,28.188509484664003
heard,28.188509484664003
men,28.188509484664003
area,28.188509484664003
red,28.188509484664003
started,28.188509484664003
terrorist,28.188509484664003
doe,28.188509484664003
meant,28.188509484664003
death,28.188509484664003
mean,28.188509484664003
side,28.188509484664003
sea,28.188509484664003
senator,28.188509484664003
send,28.188509484664003
demand,28.188509484664003
destroy,28.188509484664003
remains,28.188509484664003
matter,28.188509484664003
tent,28.188509484664003
test,28.188509484664003
home,28.188509484664003
disaster,28.188509484664003
drone,28.188509484664003
nearby,28.188509484664003
ahead,28.188509484664003
strained,28.188509484664003
proposal,27.323237200864796
law,26.97043119578837
always,26.97043119578837
download,26.97043119578837
world,26.97043119578837
blow,26.97043119578837
criminal,26.239352709266896
control,26.239352709266896
school,26.239352709266896
location,26.239352709266896
claim,26.239352709266896
islamic,26.239352709266896
symbolic,26.239352709266896
social,26.239352709266896
child,26.239352709266896
class,26.239352709266896
coalition,26.239352709266896
look,25.752083921044758
kamala,25.752083921044758
talk,25.752083921044758
andlog,25.36352324113298
log,25.36352324113298
slogan,25.36352324113298
long,25.36352324113298
along,25.36352324113298
goal,25.36352324113298
handling,25.36352324113298
45,25.353267575704045
aviv,24.806381189505615
diplomat,24.345602543513383
play,24.345602543513383
plan,24.345602543513383
hospital,24.345602543513383
april,24.345602543513383
isolation,21.36796788616197
national,21.36796788616197
military,21.36796788616197
donald,21.36796788616197
total,21.36796788616197
similar,21.36796788616197
hold,21.36796788616197
los,21.36796788616197
lost,21.36796788616197
almost,21.36796788616197
additional,21.36796788616197
mostly,21.36796788616197
analyst,21.36796788616197
last,21.36796788616197
daily,21.36796788616197
solidarity,21.36796788616197
halt,21.36796788616197
also,21.36796788616197
analysis,21.36796788616197
militia,21.36796788616197
land,21.36796788616197
militant,21.36796788616197
limit,21.36796788616197
old,21.36796788616197
al,21.36796788616197
l,21.36796788616197
told,21.36796788616197
hostility,21.36796788616197
london,21.36796788616197
holy,21.36796788616197
giving,20.394301304694824
captivity,20.252210075209145
affair,19.661492893685555
staff,19.661492893685555
providing,19.37638060707523
],19.176118944429263
[,19.176118944429263
significant,18.69768662491871
facing,18.69768662491871
fighting,17.821857156784795
activity,17.274575417857733
convoy,17.274575417857733
activism,17.274575417857733
victory,17.274575417857733
victim,17.274575417857733
activist,17.274575417857733
six,17.109916658144257
5,16.005492141671297
50,16.005492141671297
forward,15.433209756469175
10,14.87313281728161
100,14.87313281728161
africa,14.702131269947703
fact,14.702131269947703
confront,14.702131269947703
gaza,13.988097788750869
gantz,13.988097788750869
gazans,13.988097788750869
organization,13.988097788750869
gazan,13.988097788750869
working,13.982134699480191
fight,13.826301801813788
according,13.738325001180858
growing,13.593574019568415
invasion,12.403190594752807
david,12.403190594752807
division,12.403190594752807
visit,12.403190594752807
avoid,12.403190594752807
yoav,12.403190594752807
starvation,12.403190594752807
patrick,12.233135515339121
campaign,11.844574835427347
withdraw,11.204926619252793
approach,10.82665413780775
crowd,10.473848132731321
work,9.986579344509181
known,9.986579344509181
know,9.986579344509181
front,9.830746446842777
find,9.830746446842777
food,9.830746446842777
information,9.830746446842777
form,9.830746446842777
rafah,9.830746446842777
far,9.830746446842777
first,9.830746446842777
friday,9.830746446842777
criticism,9.74276964620985
critic,9.74276964620985
tactic,9.74276964620985
washington,9.598018664597406
warning,9.598018664597406
grows,9.598018664597406
grow,9.598018664597406
back,9.255500857987709
attack,9.255500857987709
coming,8.866940178075934
acting,8.866940178075934
crossing,8.866940178075934
carrying,8.866940178075934
taking,8.379671389853794
asking,8.379671389853794
making,8.379671389853794
ongoing,7.991110709942018
bigg,7.991110709942018
going,7.991110709942018
bringing,7.991110709942018
camp,7.849019480456337
transcript,7.849019480456337
hoping,6.973190012322421
spring,6.973190012322421
program,6.973190012322421
app,5.955269314702825
opposition,5.955269314702825
want,5.602463309626397
warrant,5.602463309626397
shadow,5.602463309626397
woman,5.602463309626397
town,5.602463309626397
way,5.602463309626397
within,5.602463309626397
word,5.602463309626397
draw,5.602463309626397
sinwar,5.602463309626397
toward,5.602463309626397
show,5.602463309626397
war,5.602463309626397
away,5.602463309626397
saw,5.602463309626397
narrow,5.602463309626397
two,5.602463309626397
win,5.602463309626397
norway,5.602463309626397
wa,5.602463309626397
dawn,5.602463309626397
condition,4.871384823104925
carry,4.871384823104925
macron,4.871384823104925
chaos,4.871384823104925
city,4.871384823104925
com,4.871384823104925
command,4.871384823104925
march,4.871384823104925
across,4.871384823104925
act,4.871384823104925
cairo,4.871384823104925
crisis,4.871384823104925
bytracy,4.871384823104925
action,4.871384823104925
corridor,4.871384823104925
doctor,4.871384823104925
oct,4.871384823104925
thank,4.384116034882785
brink,4.384116034882785
think,4.384116034882785
risk,4.384116034882785
karim,4.384116034882785
tank,4.384116034882785
mark,4.384116034882785
york,4.384116034882785
kind,4.384116034882785
took,4.384116034882785
khan,4.384116034882785
bank,4.384116034882785
sign,3.995555354971009
night,3.995555354971009
saying,3.995555354971009
adding,3.995555354971009
go,3.995555354971009
nothing,3.995555354971009
morning,3.995555354971009
rising,3.995555354971009
anything,3.995555354971009
good,3.995555354971009
right,3.995555354971009
might,3.995555354971009
rasgon,3.995555354971009
among,3.995555354971009
big,3.995555354971009
trying,3.995555354971009
instagram,3.995555354971009
thing,3.995555354971009
andsign,3.995555354971009
bombing,3.995555354971009
bring,3.995555354971009
hagari,3.995555354971009
strong,3.995555354971009
got,3.995555354971009
ago,3.995555354971009
high,3.995555354971009
past,2.9776346573514125
trip,2.9776346573514125
position,2.9776346573514125
post,2.9776346573514125
troop,2.9776346573514125
primary,2.9776346573514125
point,2.9776346573514125
party,2.9776346573514125
airdrop,2.9776346573514125
path,2.9776346573514125
important,2.9776346573514125
ship,2.9776346573514125
stop,2.9776346573514125
strip,2.9776346573514125
part,2.9776346573514125
paris,2.9776346573514125
top,2.9776346573514125
spain,2.9776346573514125
shbair,0.0
history,0.0
mass,0.0
board,0.0
stand,0.0
third,0.0
british,0.0
raid,0.0
byaaron,0.0
iranian,0.0
body,0.0
stood,0.0
adam,0.0
try,0.0
anonymity,0.0
boy,0.0
arab,0.0
iran,0.0
aaron,0.0
nation,0.0
ramadan,0.0
abroad,0.0
army,0.0
said,0.0
hand,0.0
britain,0.0
ministry,0.0
day,0.0
administrator,0.0
shot,0.0
iraq,0.0
yahya,0.0
door,0.0
hit,0.0
arm,0.0
manhattan,0.0
monday,0.0
say,0.0
air,0.0
mission,0.0
io,0.0
bomb,0.0
bar,0.0
man,0.0
start,0.0
harris,0.0
amid,0.0
son,0.0
hard,0.0
short,0.0
